PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"73 LINCOLN ST.           ","73 LINCOLN ST.","Jersey City",NJ,40.74781,-74.052279,1,rooftop,73,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"71 LINCOLN ST.           ","71 LINCOLN ST.","Jersey City",NJ,40.747779,-74.052198,1,rooftop,71,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"67 LINCOLN ST.           ","67 LINCOLN ST.","Jersey City",NJ,40.747716,-74.052037,1,rooftop,67,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"65 LINCOLN ST.           ","65 LINCOLN ST.","Jersey City",NJ,40.747685,-74.051957,1,rooftop,65,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"63 LINCOLN ST.           ","63 LINCOLN ST.","Jersey City",NJ,40.747654,-74.051877,1,rooftop,63,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"967.5 SUMMIT AVE.        ","967.5 SUMMIT AVE.","Jersey City",NJ,40.733992,-74.059395,0.8,street_center,,"Co Rd 617","Jersey City",NJ,"Hudson County",07306,US,"TIGER/Line® dataset from the US Census Bureau"
"967 SUMMIT AVE.          ","967 SUMMIT AVE.","Jersey City",NJ,40.747244,-74.051717,1,rooftop,967,"Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"965 SUMMIT AVE.          ","965 SUMMIT AVE.","Jersey City",NJ,40.747197,-74.051749,1,rooftop,965,"Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"963 SUMMIT AVE.          ","963 SUMMIT AVE.","Jersey City",NJ,40.747147,-74.051784,1,rooftop,963,"Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"961A SUMMIT AVE.         ","961A SUMMIT AVE.","Jersey City",NJ,40.747106,-74.051812,1,rooftop,"961 A","Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"961 SUMMIT AVE.          ","961 SUMMIT AVE.","Jersey City",NJ,40.747091,-74.051916,1,rooftop,961,"Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"218 GRIFFITH ST.         ","218 GRIFFITH ST.","Jersey City",NJ,40.747193,-74.052183,1,rooftop,218,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"220 GRIFFITH ST.         ","220 GRIFFITH ST.","Jersey City",NJ,40.747224,-74.052264,1,rooftop,220,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"222 GRIFFITH STREET      ","222 GRIFFITH STREET","Jersey City",NJ,40.747255,-74.052345,1,rooftop,222,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"224 GRIFFITH ST.         ","224 GRIFFITH ST.","Jersey City",NJ,40.747286,-74.052425,1,rooftop,224,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"226 GRIFFITH ST.         ","226 GRIFFITH ST.","Jersey City",NJ,40.747317,-74.052506,1,rooftop,226,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"228 GRIFFITH ST.         ","228 GRIFFITH ST.","Jersey City",NJ,40.747348,-74.052586,1,rooftop,228,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"230 GRIFFITH ST.         ","230 GRIFFITH ST.","Jersey City",NJ,40.747379,-74.052667,1,rooftop,230,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"232 GRIFFITH ST.         ","232 GRIFFITH ST.","Jersey City",NJ,40.74741,-74.052747,1,rooftop,232,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"234 GRIFFITH ST.         ","234 GRIFFITH ST.","Jersey City",NJ,40.747441,-74.052828,1,rooftop,234,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"236 GRIFFITH ST.         ","236 GRIFFITH ST.","Jersey City",NJ,40.747472,-74.052909,1,rooftop,236,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"238 GRIFFITH ST.         ","238 GRIFFITH ST.","Jersey City",NJ,40.7475,-74.052982,1,rooftop,238,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"240 GRIFFITH ST.         ","240 GRIFFITH ST.","Jersey City",NJ,40.747525,-74.053047,1,rooftop,240,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"242 GRIFFITH ST.         ","242 GRIFFITH ST.","Jersey City",NJ,40.747549,-74.053111,1,rooftop,242,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"244 GRIFFITH ST.         ","244 GRIFFITH ST.","Jersey City",NJ,40.747575,-74.053177,1,rooftop,244,"Griffith St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"90 LINCOLN ST.           ","90 LINCOLN ST.","Jersey City",NJ,40.748296,-74.052764,1,rooftop,90,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"24 MILTON AVE.           ","24 MILTON AVE.","Jersey City",NJ,40.748461,-74.052656,1,rooftop,24,"Milton Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"26 MILTON AVE.           ","26 MILTON AVE.","Jersey City",NJ,40.748536,-74.052604,1,rooftop,26,"Milton Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28 MILTON AVE.           ","28 MILTON AVE.","Jersey City",NJ,40.748606,-74.052556,1,rooftop,28,"Milton Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"30 MILTON AVE.           ","30 MILTON AVE.","Jersey City",NJ,40.748667,-74.052514,1,rooftop,30,"Milton Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"209 BOWERS ST.           ","209 BOWERS ST.","Jersey City",NJ,40.748688,-74.052342,1,rooftop,209,"Bowers St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"207 BOWERS ST.","207 BOWERS ST.","Jersey City",NJ,40.748492,-74.05218,1,rooftop,207,"Bowers St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"203 BOWERS ST.           ","203 BOWERS ST.","Jersey City",NJ,40.748541,-74.051965,1,rooftop,203,"Bowers St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"201 BOWERS ST.           ","201 BOWERS ST.","Jersey City",NJ,40.74851,-74.051888,1,rooftop,201,"Bowers St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"199 BOWERS ST.           ","199 BOWERS ST.","Jersey City",NJ,40.748478,-74.051808,1,rooftop,199,"Bowers St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"197-197A BOWERS ST       ","197-197A BOWERS ST","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"195 BOWERS ST.           ","195 BOWERS ST.","Jersey City",NJ,40.748414,-74.051649,1,rooftop,195,"Bowers St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"193 BOWERS ST.           ","193 BOWERS ST.","Jersey City",NJ,40.748382,-74.051569,1,rooftop,193,"Bowers St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"191 BOWERS ST.           ","191 BOWERS ST.","Jersey City",NJ,40.74835,-74.051489,1,rooftop,191,"Bowers St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"189 BOWERS ST.           ","189 BOWERS ST.","Jersey City",NJ,40.748318,-74.051409,1,rooftop,189,"Bowers St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"985 SUMMIT AVE.          ","985 SUMMIT AVE.","Jersey City",NJ,40.747981,-74.051208,1,rooftop,985,"Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"983 SUMMIT AVE.          ","983 SUMMIT AVE.","Jersey City",NJ,40.747911,-74.051256,1,rooftop,983,"Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"981 SUMMIT AVE.          ","981 SUMMIT AVE.","Jersey City",NJ,40.747844,-74.051303,1,rooftop,981,"Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"979 SUMMIT AVE.          ","979 SUMMIT AVE.","Jersey City",NJ,40.747779,-74.051348,1,rooftop,979,"Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"977 SUMMIT AVE.          ","977 SUMMIT AVE.","Jersey City",NJ,40.747728,-74.051472,1,rooftop,977,"Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"64 LINCOLN ST.           ","64 LINCOLN ST.","Jersey City",NJ,40.747827,-74.051726,1,rooftop,64,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"64.5 LINCOLN ST.         ","64.5 LINCOLN ST.","Jersey City",NJ,40.74889,-74.055343,0.8,street_center,,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"TIGER/Line® dataset from the US Census Bureau"
"66 LINCOLN ST.           ","66 LINCOLN ST.","Jersey City",NJ,40.747868,-74.051833,1,rooftop,66,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"68 LINCOLN ST.           ","68 LINCOLN ST.","Jersey City",NJ,40.747894,-74.0519,1,rooftop,68,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"70 LINCOLN ST.           ","70 LINCOLN ST.","Jersey City",NJ,40.747925,-74.05198,1,rooftop,70,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"72 LINCOLN ST.           ","72 LINCOLN ST.","Jersey City",NJ,40.747956,-74.05206,1,rooftop,72,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"74 LINCOLN ST.           ","74 LINCOLN ST.","Jersey City",NJ,40.747987,-74.052141,1,rooftop,74,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"76 LINCOLN ST.           ","76 LINCOLN ST.","Jersey City",NJ,40.748019,-74.052221,1,rooftop,76,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"78 LINCOLN ST.           ","78 LINCOLN ST.","Jersey City",NJ,40.74805,-74.052301,1,rooftop,78,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"80 LINCOLN ST.           ","80 LINCOLN ST.","Jersey City",NJ,40.748081,-74.052382,1,rooftop,80,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"82 LINCOLN ST.           ","82 LINCOLN ST.","Jersey City",NJ,40.748112,-74.052462,1,rooftop,82,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"84 LINCOLN ST.           ","84 LINCOLN ST.","Jersey City",NJ,40.748144,-74.052545,1,rooftop,84,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"86 LINCOLN ST.           ","86 LINCOLN ST.","Jersey City",NJ,40.748176,-74.052628,1,rooftop,86,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"88 LINCOLN ST.           ","88 LINCOLN ST.","Jersey City",NJ,40.748207,-74.052709,1,rooftop,88,"Lincoln St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"216 BOWERS ST.           ","216 BOWERS ST.","Jersey City",NJ,40.748986,-74.052292,1,rooftop,216,"Bowers St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"40 MILTON AVE.","40 MILTON AVE.","Jersey City",NJ,40.749129,-74.052195,1,rooftop,40,"Milton Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"89 CHARLES ST.           ","89 CHARLES ST.","Jersey City",NJ,40.749349,-74.052042,1,rooftop,89,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"85 CHARLES ST.           ","85 CHARLES ST.","Jersey City",NJ,40.749311,-74.051839,1,rooftop,85,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"83 CHARLES ST.           ","83 CHARLES ST.","Jersey City",NJ,40.749279,-74.051759,1,rooftop,83,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"81 CHARLES ST.           ","81 CHARLES ST.","Jersey City",NJ,40.749247,-74.051679,1,rooftop,81,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"79 CHARLES ST.           ","79 CHARLES ST.","Jersey City",NJ,40.749215,-74.051599,1,rooftop,79,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"77 CHARLES ST.           ","77 CHARLES ST.","Jersey City",NJ,40.749183,-74.051517,1,rooftop,77,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"75 CHARLES ST.           ","75 CHARLES ST.","Jersey City",NJ,40.749151,-74.051438,1,rooftop,75,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"73 CHARLES ST.           ","73 CHARLES ST.","Jersey City",NJ,40.74912,-74.05136,1,rooftop,73,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"71 CHARLES ST.           ","71 CHARLES ST.","Jersey City",NJ,40.749088,-74.05128,1,rooftop,71,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69 CHARLES ST.           ","69 CHARLES ST.","Jersey City",NJ,40.749056,-74.0512,1,rooftop,69,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"67 CHARLES ST.           ","67 CHARLES ST.","Jersey City",NJ,40.749024,-74.05112,1,rooftop,67,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"65 CHARLES ST.           ","65 CHARLES ST.","Jersey City",NJ,40.748992,-74.051041,1,rooftop,65,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"63 CHARLES ST.           ","63 CHARLES ST.","Jersey City",NJ,40.74896,-74.050961,1,rooftop,63,"Charles St","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"999 SUMMIT AVE.          ","999 SUMMIT AVE.","Jersey City",NJ,40.748571,-74.050801,1,rooftop,999,"Summit Ave","Jersey City",NJ,"Hudson County",07307,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
