PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"83 GAUTIER AVE.          ","83 GAUTIER AVE.","Jersey City",NJ,40.727029,-74.081677,1,rooftop,83,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"81 GAUTIER AVE.          ","81 GAUTIER AVE.","Jersey City",NJ,40.726995,-74.0816,1,rooftop,81,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"79 GAUTIER AVE.          ","79 GAUTIER AVE.","Jersey City",NJ,40.72696,-74.081522,1,rooftop,79,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"77 GAUTIER AVE.          ","77 GAUTIER AVE.","Jersey City",NJ,40.726925,-74.081444,1,rooftop,77,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"75 GAUTIER AVE.          ","75 GAUTIER AVE.","Jersey City",NJ,40.726891,-74.081366,1,rooftop,75,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"73 GAUTIER AVE.          ","73 GAUTIER AVE.","Jersey City",NJ,40.726856,-74.081288,1,rooftop,73,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"71 GAUTIER AVE.          ","71 GAUTIER AVE.","Jersey City",NJ,40.726821,-74.08121,1,rooftop,71,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69B GAUTIER AVE.         ","69B GAUTIER AVE.","Jersey City",NJ,40.726773,-74.081102,1,rooftop,"69 B","Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69A GAUTIER AVE.         ","69A GAUTIER AVE.","Jersey City",NJ,40.726738,-74.081024,1,rooftop,"69 A","Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69 GAUTIER AVE.          ","69 GAUTIER AVE.","Jersey City",NJ,40.726689,-74.080915,1,rooftop,69,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"67A GAUTIER AVE.         ","67A GAUTIER AVE.","Jersey City",NJ,40.726637,-74.080798,1,rooftop,"67 A","Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"65 GAUTIER AVE.          ","65 GAUTIER AVE.","Jersey City",NJ,40.72655,-74.080604,1,rooftop,65,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"63 GAUTIER AVE.          ","63 GAUTIER AVE.","Jersey City",NJ,40.726495,-74.080479,1,rooftop,63,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"61 GAUTIER AVE.          ","61 GAUTIER AVE.","Jersey City",NJ,40.726408,-74.080426,1,rooftop,61,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"133 BELVIDERE AVE.       ","133 BELVIDERE AVE.","Jersey City",NJ,40.726257,-74.080536,1,rooftop,133,"Belvidere Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"59 GAUTIER AVE.          ","59 GAUTIER AVE.","Jersey City",NJ,40.726336,-74.080161,1,rooftop,59,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"57 GAUTIER AVE.          ","57 GAUTIER AVE.","Jersey City",NJ,40.72629,-74.08002,1,rooftop,57,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"49 GAUTIER AVE.          ","49 GAUTIER AVE.","Jersey City",NJ,40.726255,-74.079942,1,rooftop,49,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"47 GAUTIER AVE.          ","47 GAUTIER AVE.","Jersey City",NJ,40.726221,-74.079864,1,rooftop,47,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"45 GAUTIER AVE.          ","45 GAUTIER AVE.","Jersey City",NJ,40.726186,-74.079787,1,rooftop,45,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43 GAUTIER AVE.          ","43 GAUTIER AVE.","Jersey City",NJ,40.726154,-74.079715,1,rooftop,43,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"41 GAUTIER AVE.          ","41 GAUTIER AVE.","Jersey City",NJ,40.726126,-74.079651,1,rooftop,41,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39 GAUTIER AVE.          ","39 GAUTIER AVE.","Jersey City",NJ,40.726093,-74.079579,1,rooftop,39,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"37B GAUTIER AVE.         ","37B GAUTIER AVE.","Jersey City",NJ,40.726058,-74.079499,1,rooftop,"37 B","Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"37A GAUTIER AVE.         ","37A GAUTIER AVE.","Jersey City",NJ,40.726023,-74.079421,1,rooftop,"37 A","Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"37 GAUTIER AVE.          ","37 GAUTIER AVE.","Jersey City",NJ,40.725985,-74.079336,1,rooftop,37,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"35 GAUTIER AVE.          ","35 GAUTIER AVE.","Jersey City",NJ,40.725947,-74.07925,1,rooftop,35,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"33 GAUTIER AVE.          ","33 GAUTIER AVE.","Jersey City",NJ,40.725912,-74.079172,1,rooftop,33,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"29 GAUTIER AVE.          ","29 GAUTIER AVE.","Jersey City",NJ,40.725842,-74.079017,1,rooftop,29,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"27 GAUTIER AVE.          ","27 GAUTIER AVE.","Jersey City",NJ,40.725808,-74.078941,1,rooftop,27,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"25 GAUTIER AVE.          ","25 GAUTIER AVE.","Jersey City",NJ,40.725778,-74.078872,1,rooftop,25,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"23 GAUTIER AVE.          ","23 GAUTIER AVE.","Jersey City",NJ,40.725693,-74.07881,1,rooftop,23,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"186 KENSINGTON AVE.      ","186 KENSINGTON AVE.","Jersey City",NJ,40.725173,-74.079345,1,rooftop,186,"Kensington Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"194 KENSINGTON AVE.      ","194 KENSINGTON AVE.","Jersey City",NJ,40.725293,-74.079611,1,rooftop,194,"Kensington Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"136 DELAWARE AVE.        ","136 DELAWARE AVE.","Jersey City",NJ,40.72605,-74.07823,1,range_interpolation,136,"Delaware Ave","Jersey City",NJ,"Hudson County",07306,US,"TIGER/Line® dataset from the US Census Bureau"
"7 GAUTIER AVE.           ","7 GAUTIER AVE.","Jersey City",NJ,40.725385,-74.077993,1,rooftop,7,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"5 GAUTIER AVE.           ","5 GAUTIER AVE.","Jersey City",NJ,40.725339,-74.077889,1,rooftop,5,"Gautier Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"455 FAIRMOUNT AVE.       ","455 FAIRMOUNT AVE.","Jersey City",NJ,40.72731,-74.075812,1,rooftop,455,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"453 FAIRMOUNT AVE.       ","453 FAIRMOUNT AVE.","Jersey City",NJ,40.727287,-74.075758,1,rooftop,453,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"451 FAIRMOUNT AVE.       ","451 FAIRMOUNT AVE.","Jersey City",NJ,40.727264,-74.075705,1,rooftop,451,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"449 FAIRMOUNT AVE.       ","449 FAIRMOUNT AVE.","Jersey City",NJ,40.727241,-74.075651,1,rooftop,449,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"447 FAIRMOUNT AVE.       ","447 FAIRMOUNT AVE.","Jersey City",NJ,40.727218,-74.075597,1,rooftop,447,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"445 FAIRMOUNT AVE.       ","445 FAIRMOUNT AVE.","Jersey City",NJ,40.727195,-74.075543,1,rooftop,445,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"443 FAIRMOUNT AVE.       ","443 FAIRMOUNT AVE.","Jersey City",NJ,40.727173,-74.07549,1,rooftop,443,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"441 FAIRMOUNT AVE.       ","441 FAIRMOUNT AVE.","Jersey City",NJ,40.727151,-74.075438,1,rooftop,441,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"439 FAIRMOUNT AVE.       ","439 FAIRMOUNT AVE.","Jersey City",NJ,40.727129,-74.075387,1,rooftop,439,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"437 FAIRMOUNT AVE.       ","437 FAIRMOUNT AVE.","Jersey City",NJ,40.727107,-74.075336,1,rooftop,437,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"429 FAIRMOUNT AVE.       ","429 FAIRMOUNT AVE.","Jersey City",NJ,40.726672,-74.075306,1,rooftop,429,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"423.5 FAIRMOUNT AVE.     ","423.5 FAIRMOUNT AVE.","Jersey City",NJ,40.720353,-74.066709,0.8,street_center,,"Fairmount Ave","Jersey City",NJ,"Hudson County",07304,US,"TIGER/Line® dataset from the US Census Bureau"
"423 FAIRMOUNT AVE.       ","423 FAIRMOUNT AVE.","Jersey City",NJ,40.726863,-74.074764,1,rooftop,423,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"421 FAIRMOUNT AVE.       ","421 FAIRMOUNT AVE.","Jersey City",NJ,40.726842,-74.074714,1,rooftop,421,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"419 FAIRMOUNT AVE.       ","419 FAIRMOUNT AVE.","Jersey City",NJ,40.726815,-74.074651,1,rooftop,419,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"417 FAIRMOUNT AVE.       ","417 FAIRMOUNT AVE.","Jersey City",NJ,40.726786,-74.074583,1,rooftop,417,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"415 FAIRMOUNT AVE.       ","415 FAIRMOUNT AVE.","Jersey City",NJ,40.726759,-74.07452,1,rooftop,415,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"413 FAIRMOUNT AVE.       ","413 FAIRMOUNT AVE.","Jersey City",NJ,40.726732,-74.074457,1,rooftop,413,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"411 FAIRMOUNT AVE.       ","411 FAIRMOUNT AVE.","Jersey City",NJ,40.726671,-74.074347,1,rooftop,411,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"409 FAIRMOUNT AVE.       ","409 FAIRMOUNT AVE.","Jersey City",NJ,40.726699,-74.074347,1,rooftop,409,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"407 FAIRMOUNT AVE.       ","407 FAIRMOUNT AVE.","Jersey City",NJ,40.726635,-74.074229,1,rooftop,407,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"405 FAIRMOUNT AVE.       ","405 FAIRMOUNT AVE.","Jersey City",NJ,40.726601,-74.07415,1,rooftop,405,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"403 FAIRMOUNT AVE.       ","403 FAIRMOUNT AVE.","Jersey City",NJ,40.726571,-74.074079,1,rooftop,403,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"401 FAIRMOUNT AVE.       ","401 FAIRMOUNT AVE.","Jersey City",NJ,40.726544,-74.074016,1,rooftop,401,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"399 FAIRMOUNT AVE.       ","399 FAIRMOUNT AVE.","Jersey City",NJ,40.726517,-74.073953,1,rooftop,399,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"397 FAIRMOUNT AVE.       ","397 FAIRMOUNT AVE.","Jersey City",NJ,40.72649,-74.073891,1,rooftop,397,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"395 FAIRMOUNT AVE.       ","395 FAIRMOUNT AVE.","Jersey City",NJ,40.726464,-74.073828,1,rooftop,395,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"393 FAIRMOUNT AVE.       ","393 FAIRMOUNT AVE.","Jersey City",NJ,40.726433,-74.073757,1,rooftop,393,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"391 FAIRMOUNT AVE.       ","391 FAIRMOUNT AVE.","Jersey City",NJ,40.7264,-74.073678,1,rooftop,391,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"389 FAIRMOUNT AVE.       ","389 FAIRMOUNT AVE.","Jersey City",NJ,40.726367,-74.073602,1,rooftop,389,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"387 FAIRMOUNT AVE.       ","387 FAIRMOUNT AVE.","Jersey City",NJ,40.726335,-74.073525,1,rooftop,387,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"385 FAIRMOUNT AVE.       ","385 FAIRMOUNT AVE.","Jersey City",NJ,40.7263,-74.073444,1,rooftop,385,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"383 FAIRMOUNT AVE.       ","383 FAIRMOUNT AVE.","Jersey City",NJ,40.726266,-74.073363,1,rooftop,383,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"381 FAIRMOUNT AVE.       ","381 FAIRMOUNT AVE.","Jersey City",NJ,40.726233,-74.073288,1,rooftop,381,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"379 FAIRMOUNT AVE.       ","379 FAIRMOUNT AVE.","Jersey City",NJ,40.7262,-74.073209,1,rooftop,379,"Fairmount Ave","Jersey City",NJ,"Hudson County",07306,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
