PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"240 FIRST ST.            ","240 FIRST ST.","Jersey City",NJ,40.721964,-74.044398,1,rooftop,240,"1st St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"242 FIRST ST.            ","242 FIRST ST.","Jersey City",NJ,40.721927,-74.044482,1,rooftop,242,"1st St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"244 FIRST ST.            ","244 FIRST ST.","Jersey City",NJ,40.721934,-74.044554,1,rooftop,244,"1st St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"244.5 FIRST STREET       ","244.5 FIRST STREET","Jersey City",NJ,40.721803,-74.042647,0.8,street_center,,"1st St","Jersey City",NJ,"Hudson County",07302,US,"TIGER/Line® dataset from the US Census Bureau"
"246 FIRST ST.            ","246 FIRST ST.","Jersey City",NJ,40.721946,-74.044697,1,rooftop,246,"1st St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"260 FIRST ST.            ","260 FIRST ST.","Jersey City",NJ,40.721997,-74.045286,1,rooftop,260,"1st St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"264 FIRST ST.            ","264 FIRST ST.","Jersey City",NJ,40.722014,-74.045484,1,rooftop,264,"1st St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"266 FIRST ST.            ","266 FIRST ST.","Jersey City",NJ,40.722019,-74.045543,1,rooftop,266,"1st St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"550 JERSEY AVE.          ","550 JERSEY AVE.","Jersey City",NJ,40.722093,-74.045776,1,rooftop,550,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"550.5 JERSEY AVE.        ","550.5 JERSEY AVE.","Jersey City",NJ,40.724626,-74.045518,0.8,street_center,,"Co Rd 631","Jersey City",NJ,"Hudson County",07302,US,"TIGER/Line® dataset from the US Census Bureau"
"552 JERSEY AVE.          ","552 JERSEY AVE.","Jersey City",NJ,40.722184,-74.045762,1,rooftop,552,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"554 JERSEY AVE.          ","554 JERSEY AVE.","Jersey City",NJ,40.722229,-74.045755,1,rooftop,554,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"554.5 JERSEY AVE.        ","554.5 JERSEY AVE.","Jersey City",NJ,40.724626,-74.045518,0.8,street_center,,"Co Rd 631","Jersey City",NJ,"Hudson County",07302,US,"TIGER/Line® dataset from the US Census Bureau"
"556 JERSEY AVE.          ","556 JERSEY AVE.","Jersey City",NJ,40.72232,-74.045741,1,rooftop,556,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"558 JERSEY AVE.          ","558 JERSEY AVE.","Jersey City",NJ,40.722365,-74.045734,1,rooftop,558,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"558.5 JERSEY AVE.        ","558.5 JERSEY AVE.","Jersey City",NJ,40.724626,-74.045518,0.8,street_center,,"Co Rd 631","Jersey City",NJ,"Hudson County",07302,US,"TIGER/Line® dataset from the US Census Bureau"
"560 JERSEY AVE.          ","560 JERSEY AVE.","Jersey City",NJ,40.722455,-74.04572,1,rooftop,560,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"562 JERSEY AVE.          ","562 JERSEY AVE.","Jersey City",NJ,40.7225,-74.045713,1,rooftop,562,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"262 FIRST ST.            ","262 FIRST ST.","Jersey City",NJ,40.722009,-74.045417,1,rooftop,262,"1st St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"323.5 SEVENTH ST.        ","323.5 SEVENTH ST.","Jersey City",NJ,40.72663,-74.04849,1,rooftop,3235,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"321 SEVENTH ST.          ","321 SEVENTH ST.","Jersey City",NJ,40.726381,-74.048414,1,rooftop,321,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"319 SEVENTH ST.          ","319 SEVENTH ST.","Jersey City",NJ,40.726376,-74.048355,1,rooftop,319,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"317.5 SEVENTH ST.        ","317.5 SEVENTH ST.","Jersey City",NJ,40.726047,-74.045287,0.8,street_center,,"7th St","Jersey City",NJ,"Hudson County",07302,US,"TIGER/Line® dataset from the US Census Bureau"
"317 SEVENTH ST.          ","317 SEVENTH ST.","Jersey City",NJ,40.726365,-74.048238,1,rooftop,317,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"309 SEVENTH ST.          ","309 SEVENTH ST.","Jersey City",NJ,40.726335,-74.047895,1,rooftop,309,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"307 SEVENTH ST.          ","307 SEVENTH ST.","Jersey City",NJ,40.72625,-74.047817,1,rooftop,307,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"305 SEVENTH ST.          ","305 SEVENTH ST.","Jersey City",NJ,40.72632,-74.047716,1,rooftop,305,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"303 SEVENTH ST.          ","303 SEVENTH ST.","Jersey City",NJ,40.726261,-74.047634,1,rooftop,303,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"301 SEVENTH ST.          ","301 SEVENTH ST.","Jersey City",NJ,40.726304,-74.047537,1,rooftop,301,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"299 SEVENTH ST.          ","299 SEVENTH ST.","Jersey City",NJ,40.726296,-74.047447,1,rooftop,299,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"297 SEVENTH ST.          ","297 SEVENTH ST.","Jersey City",NJ,40.726288,-74.047358,1,rooftop,297,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"121.5 COLES STREET       ","121.5 COLES STREET","Jersey City",NJ,40.726197,-74.047023,0.8,street_center,,"Coles St","Jersey City",NJ,"Hudson County",07302,US,"TIGER/Line® dataset from the US Census Bureau"
"121 COLES ST.            ","121 COLES ST.","Jersey City",NJ,40.726239,-74.047175,1,rooftop,121,"Coles St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"119 COLES ST.            ","119 COLES ST.","Jersey City",NJ,40.726184,-74.047165,1,rooftop,119,"Coles St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"117 COLES ST.            ","117 COLES ST.","Jersey City",NJ,40.726119,-74.047175,1,rooftop,117,"Coles St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"115 COLES STREET         ","115 COLES STREET","Jersey City",NJ,40.72605,-74.047186,1,rooftop,115,"Coles St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"113 COLES ST.            ","113 COLES ST.","Jersey City",NJ,40.725949,-74.047196,1,rooftop,113,"Coles St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"111 COLES ST.            ","111 COLES ST.","Jersey City",NJ,40.725921,-74.047206,1,rooftop,111,"Coles St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"109.5 COLES ST.          ","109.5 COLES ST.","Jersey City",NJ,40.726197,-74.047023,0.8,street_center,,"Coles St","Jersey City",NJ,"Hudson County",07302,US,"TIGER/Line® dataset from the US Census Bureau"
"109 COLES ST.            ","109 COLES ST.","Jersey City",NJ,40.725823,-74.047336,1,rooftop,109,"Coles St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"107 COLES ST.            ","107 COLES ST.","Jersey City",NJ,40.725769,-74.047288,1,rooftop,107,"Coles St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"294 SIXTH ST.            ","294 SIXTH ST.","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"296 SIXTH ST.            ","296 SIXTH ST.","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"296.5 SIXTH STREET       ","296.5 SIXTH STREET","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"298 SIXTH ST.            ","298 SIXTH ST.","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"314 SIXTH ST.            ","314 SIXTH ST.","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"316 SIXTH ST.            ","316 SIXTH ST.","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"316.5 SIXTH STREET       ","316.5 SIXTH STREET","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"318 SIXTH ST.            ","318 SIXTH ST.","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"320 SIXTH ST.            ","320 SIXTH ST.","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"320.5 SIXTH STREET       ","320.5 SIXTH STREET","Jersey City",NJ,40.73276,-74.075485,0.33,place,,,"Jersey City",NJ,"Hudson County",07097,US,"TIGER/Line® dataset from the US Census Bureau"
"462 MONMOUTH ST.         ","462 MONMOUTH ST.","Jersey City",NJ,40.72611,-74.048577,1,rooftop,462,"Monmouth St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"466 MONMOUTH ST.         ","466 MONMOUTH ST.","Jersey City",NJ,40.726255,-74.048533,1,rooftop,466,"Monmouth St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"122 COLES ST.            ","122 COLES ST.","Jersey City",NJ,40.726234,-74.04688,1,rooftop,122,"Coles St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"287 SEVENTH ST.          ","287 SEVENTH ST.","Jersey City",NJ,40.72623,-74.046685,1,rooftop,287,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"285 SEVENTH ST.          ","285 SEVENTH ST.","Jersey City",NJ,40.726222,-74.046596,1,rooftop,285,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"283.5 SEVENTH STREET     ","283.5 SEVENTH STREET","Jersey City",NJ,40.726047,-74.045287,0.8,street_center,,"7th St","Jersey City",NJ,"Hudson County",07302,US,"TIGER/Line® dataset from the US Census Bureau"
"283 SEVENTH ST.          ","283 SEVENTH ST.","Jersey City",NJ,40.726121,-74.046463,1,rooftop,283,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"281 SEVENTH ST.          ","281 SEVENTH ST.","Jersey City",NJ,40.726203,-74.046383,1,rooftop,281,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"279 SEVENTH ST.          ","279 SEVENTH ST.","Jersey City",NJ,40.726197,-74.046316,1,rooftop,279,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"277 SEVENTH ST.          ","277 SEVENTH ST.","Jersey City",NJ,40.726191,-74.046246,1,rooftop,277,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"275 SEVENTH ST.          ","275 SEVENTH ST.","Jersey City",NJ,40.726185,-74.046174,1,rooftop,275,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"273 SEVENTH ST.          ","273 SEVENTH ST.","Jersey City",NJ,40.726087,-74.046117,1,rooftop,273,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"271 SEVENTH ST.          ","271 SEVENTH ST.","Jersey City",NJ,40.726172,-74.046031,1,rooftop,271,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"269 SEVENTH ST.          ","269 SEVENTH ST.","Jersey City",NJ,40.726088,-74.045971,1,rooftop,269,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"267 SEVENTH ST.          ","267 SEVENTH ST.","Jersey City",NJ,40.726159,-74.045879,1,rooftop,267,"7th St","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"647 JERSEY AVE.          ","647 JERSEY AVE.","Jersey City",NJ,40.726132,-74.045569,1,rooftop,647,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"645 JERSEY AVE.          ","645 JERSEY AVE.","Jersey City",NJ,40.726053,-74.045515,1,rooftop,645,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"643 JERSEY AVE.          ","643 JERSEY AVE.","Jersey City",NJ,40.726002,-74.045523,1,rooftop,643,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"641 JERSEY AVE.          ","641 JERSEY AVE.","Jersey City",NJ,40.725951,-74.04553,1,rooftop,641,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"639 JERSEY AVE.          ","639 JERSEY AVE.","Jersey City",NJ,40.725899,-74.04554,1,rooftop,639,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"637 JERSEY AVE.          ","637 JERSEY AVE.","Jersey City",NJ,40.725846,-74.045546,1,rooftop,637,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"635 JERSEY AVE.          ","635 JERSEY AVE.","Jersey City",NJ,40.725794,-74.045556,1,rooftop,635,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"633 JERSEY AVE.          ","633 JERSEY AVE.","Jersey City",NJ,40.725743,-74.045562,1,rooftop,633,"Jersey Ave","Jersey City",NJ,"Hudson County",07302,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
